Date,Name,NAV
03/21/2011,M&G Emerging Markets Bond GBP I Inc,0.963819771
03/22/2011,M&G Emerging Markets Bond GBP I Inc,0.958036315
03/23/2011,M&G Emerging Markets Bond GBP I Inc,0.963416274
03/24/2011,M&G Emerging Markets Bond GBP I Inc,0.970141224
03/25/2011,M&G Emerging Markets Bond GBP I Inc,0.97605918
03/26/2011,M&G Emerging Markets Bond GBP I Inc,0.97605918
03/27/2011,M&G Emerging Markets Bond GBP I Inc,0.97605918
03/28/2011,M&G Emerging Markets Bond GBP I Inc,0.982111634
03/29/2011,M&G Emerging Markets Bond GBP I Inc,0.980901143
03/30/2011,M&G Emerging Markets Bond GBP I Inc,0.976462677
03/31/2011,M&G Emerging Markets Bond GBP I Inc,0.982515131
04/01/2011,M&G Emerging Markets Bond GBP I Inc,0.985205111
04/02/2011,M&G Emerging Markets Bond GBP I Inc,0.985205111
04/03/2011,M&G Emerging Markets Bond GBP I Inc,0.985205111
04/04/2011,M&G Emerging Markets Bond GBP I Inc,0.98264963
04/05/2011,M&G Emerging Markets Bond GBP I Inc,0.978345662
04/06/2011,M&G Emerging Markets Bond GBP I Inc,0.974041695
04/07/2011,M&G Emerging Markets Bond GBP I Inc,0.973234701
04/08/2011,M&G Emerging Markets Bond GBP I Inc,0.974310693
04/09/2011,M&G Emerging Markets Bond GBP I Inc,0.974310693
04/10/2011,M&G Emerging Markets Bond GBP I Inc,0.974310693
04/11/2011,M&G Emerging Markets Bond GBP I Inc,0.97605918
04/12/2011,M&G Emerging Markets Bond GBP I Inc,0.980094149
04/13/2011,M&G Emerging Markets Bond GBP I Inc,0.972427707
04/14/2011,M&G Emerging Markets Bond GBP I Inc,0.970948218
04/15/2011,M&G Emerging Markets Bond GBP I Inc,0.967047747
04/16/2011,M&G Emerging Markets Bond GBP I Inc,0.967047747
04/17/2011,M&G Emerging Markets Bond GBP I Inc,0.967047747
04/18/2011,M&G Emerging Markets Bond GBP I Inc,0.973638198
04/19/2011,M&G Emerging Markets Bond GBP I Inc,0.968796234
04/20/2011,M&G Emerging Markets Bond GBP I Inc,0.967316745
04/21/2011,M&G Emerging Markets Bond GBP I Inc,0.958036315
04/22/2011,M&G Emerging Markets Bond GBP I Inc,0.958036315
04/23/2011,M&G Emerging Markets Bond GBP I Inc,0.958036315
04/24/2011,M&G Emerging Markets Bond GBP I Inc,0.958036315
04/25/2011,M&G Emerging Markets Bond GBP I Inc,0.958036315
04/26/2011,M&G Emerging Markets Bond GBP I Inc,0.962340282
04/27/2011,M&G Emerging Markets Bond GBP I Inc,0.958439812
04/28/2011,M&G Emerging Markets Bond GBP I Inc,0.953732347
04/29/2011,M&G Emerging Markets Bond GBP I Inc,0.953732347
04/30/2011,M&G Emerging Markets Bond GBP I Inc,0.953732347
05/01/2011,M&G Emerging Markets Bond GBP I Inc,0.953732347
05/02/2011,M&G Emerging Markets Bond GBP I Inc,0.953732347
05/03/2011,M&G Emerging Markets Bond GBP I Inc,0.973100202
05/04/2011,M&G Emerging Markets Bond GBP I Inc,0.972562206
05/05/2011,M&G Emerging Markets Bond GBP I Inc,0.970948218
05/06/2011,M&G Emerging Markets Bond GBP I Inc,0.975117687
05/07/2011,M&G Emerging Markets Bond GBP I Inc,0.975117687
05/08/2011,M&G Emerging Markets Bond GBP I Inc,0.975117687
05/09/2011,M&G Emerging Markets Bond GBP I Inc,0.981439139
05/10/2011,M&G Emerging Markets Bond GBP I Inc,0.983456624
05/11/2011,M&G Emerging Markets Bond GBP I Inc,0.976462677
05/12/2011,M&G Emerging Markets Bond GBP I Inc,0.982380632
05/13/2011,M&G Emerging Markets Bond GBP I Inc,0.98399462
05/14/2011,M&G Emerging Markets Bond GBP I Inc,0.98399462
05/15/2011,M&G Emerging Markets Bond GBP I Inc,0.98399462
05/16/2011,M&G Emerging Markets Bond GBP I Inc,0.984532616
05/17/2011,M&G Emerging Markets Bond GBP I Inc,0.979556153
05/18/2011,M&G Emerging Markets Bond GBP I Inc,0.987491594
05/19/2011,M&G Emerging Markets Bond GBP I Inc,0.987491594
05/20/2011,M&G Emerging Markets Bond GBP I Inc,0.987088097
05/21/2011,M&G Emerging Markets Bond GBP I Inc,0.987088097
05/22/2011,M&G Emerging Markets Bond GBP I Inc,0.987088097
05/23/2011,M&G Emerging Markets Bond GBP I Inc,0.989240081
05/24/2011,M&G Emerging Markets Bond GBP I Inc,0.986415602
05/25/2011,M&G Emerging Markets Bond GBP I Inc,0.980766644
05/26/2011,M&G Emerging Markets Bond GBP I Inc,0.978480161
05/27/2011,M&G Emerging Markets Bond GBP I Inc,0.974983188
05/28/2011,M&G Emerging Markets Bond GBP I Inc,0.974983188
05/29/2011,M&G Emerging Markets Bond GBP I Inc,0.974983188
05/30/2011,M&G Emerging Markets Bond GBP I Inc,0.974983188
05/31/2011,M&G Emerging Markets Bond GBP I Inc,0.973100202
06/01/2011,M&G Emerging Markets Bond GBP I Inc,0.982515131
06/02/2011,M&G Emerging Markets Bond GBP I Inc,0.983322125
06/03/2011,M&G Emerging Markets Bond GBP I Inc,0.990181574
06/04/2011,M&G Emerging Markets Bond GBP I Inc,0.990181574
06/05/2011,M&G Emerging Markets Bond GBP I Inc,0.990181574
06/06/2011,M&G Emerging Markets Bond GBP I Inc,0.992602555
06/07/2011,M&G Emerging Markets Bond GBP I Inc,0.988836584
06/08/2011,M&G Emerging Markets Bond GBP I Inc,0.99071957
06/09/2011,M&G Emerging Markets Bond GBP I Inc,0.990316073
06/10/2011,M&G Emerging Markets Bond GBP I Inc,0.996906523
06/11/2011,M&G Emerging Markets Bond GBP I Inc,0.996906523
06/12/2011,M&G Emerging Markets Bond GBP I Inc,0.996906523
06/13/2011,M&G Emerging Markets Bond GBP I Inc,0.986953598
06/14/2011,M&G Emerging Markets Bond GBP I Inc,0.979152656
06/15/2011,M&G Emerging Markets Bond GBP I Inc,0.987222596
06/16/2011,M&G Emerging Markets Bond GBP I Inc,0.989912576
06/17/2011,M&G Emerging Markets Bond GBP I Inc,0.99327505
06/18/2011,M&G Emerging Markets Bond GBP I Inc,0.99327505
06/19/2011,M&G Emerging Markets Bond GBP I Inc,0.99327505
06/20/2011,M&G Emerging Markets Bond GBP I Inc,0.994351042
06/21/2011,M&G Emerging Markets Bond GBP I Inc,0.995561533
06/22/2011,M&G Emerging Markets Bond GBP I Inc,1.003362475
06/23/2011,M&G Emerging Markets Bond GBP I Inc,1.010356422
06/24/2011,M&G Emerging Markets Bond GBP I Inc,1.007262946
06/25/2011,M&G Emerging Markets Bond GBP I Inc,1.007262946
06/26/2011,M&G Emerging Markets Bond GBP I Inc,1.007262946
06/27/2011,M&G Emerging Markets Bond GBP I Inc,1.006993948
06/28/2011,M&G Emerging Markets Bond GBP I Inc,1.010894418
06/29/2011,M&G Emerging Markets Bond GBP I Inc,1.010221923
06/30/2011,M&G Emerging Markets Bond GBP I Inc,1.013987895
07/01/2011,M&G Emerging Markets Bond GBP I Inc,0.998924008
07/02/2011,M&G Emerging Markets Bond GBP I Inc,0.998924008
07/03/2011,M&G Emerging Markets Bond GBP I Inc,0.998924008
