Date,Name,NAV
04/28/2002,Liontrust Global Alpha C Acc GBP,1.0362,
04/29/2002,Liontrust Global Alpha C Acc GBP,1.0355,
04/30/2002,Liontrust Global Alpha C Acc GBP,1.0371,
05/01/2002,Liontrust Global Alpha C Acc GBP,1.0395,
05/02/2002,Liontrust Global Alpha C Acc GBP,1.0406,
05/03/2002,Liontrust Global Alpha C Acc GBP,1.0521,
05/04/2002,Liontrust Global Alpha C Acc GBP,1.0521,
05/05/2002,Liontrust Global Alpha C Acc GBP,1.0521,
05/06/2002,Liontrust Global Alpha C Acc GBP,1.0521,
05/07/2002,Liontrust Global Alpha C Acc GBP,1.0428,
05/08/2002,Liontrust Global Alpha C Acc GBP,1.0398,
05/09/2002,Liontrust Global Alpha C Acc GBP,1.0384,
05/10/2002,Liontrust Global Alpha C Acc GBP,1.0393,
05/11/2002,Liontrust Global Alpha C Acc GBP,1.0393,
05/12/2002,Liontrust Global Alpha C Acc GBP,1.0393,
05/13/2002,Liontrust Global Alpha C Acc GBP,1.0359,
05/14/2002,Liontrust Global Alpha C Acc GBP,1.0408,
05/15/2002,Liontrust Global Alpha C Acc GBP,1.0432,
05/16/2002,Liontrust Global Alpha C Acc GBP,1.0401,
05/17/2002,Liontrust Global Alpha C Acc GBP,1.0401,
05/18/2002,Liontrust Global Alpha C Acc GBP,1.0401,
05/19/2002,Liontrust Global Alpha C Acc GBP,1.0401,
05/20/2002,Liontrust Global Alpha C Acc GBP,1.0363,
05/21/2002,Liontrust Global Alpha C Acc GBP,1.0367,
05/22/2002,Liontrust Global Alpha C Acc GBP,1.0334,
05/23/2002,Liontrust Global Alpha C Acc GBP,1.0356,
05/24/2002,Liontrust Global Alpha C Acc GBP,1.0412,
05/25/2002,Liontrust Global Alpha C Acc GBP,1.0412,
05/26/2002,Liontrust Global Alpha C Acc GBP,1.0412,
05/27/2002,Liontrust Global Alpha C Acc GBP,1.0394,
05/28/2002,Liontrust Global Alpha C Acc GBP,1.0341,
05/29/2002,Liontrust Global Alpha C Acc GBP,1.0321,
05/30/2002,Liontrust Global Alpha C Acc GBP,1.0274,
05/31/2002,Liontrust Global Alpha C Acc GBP,1.0321,
06/01/2002,Liontrust Global Alpha C Acc GBP,1.0321,
06/02/2002,Liontrust Global Alpha C Acc GBP,1.0321,
06/03/2002,Liontrust Global Alpha C Acc GBP,1.0321,
06/04/2002,Liontrust Global Alpha C Acc GBP,1.0321,
06/05/2002,Liontrust Global Alpha C Acc GBP,1.0271,
06/06/2002,Liontrust Global Alpha C Acc GBP,1.0261,
06/07/2002,Liontrust Global Alpha C Acc GBP,1.0173,
06/08/2002,Liontrust Global Alpha C Acc GBP,1.0173,
06/09/2002,Liontrust Global Alpha C Acc GBP,1.0173,
06/10/2002,Liontrust Global Alpha C Acc GBP,1.0156,
06/11/2002,Liontrust Global Alpha C Acc GBP,1.0156,
06/12/2002,Liontrust Global Alpha C Acc GBP,1.0082,
06/13/2002,Liontrust Global Alpha C Acc GBP,1.007,
06/14/2002,Liontrust Global Alpha C Acc GBP,0.9891,
06/15/2002,Liontrust Global Alpha C Acc GBP,0.9891,
06/16/2002,Liontrust Global Alpha C Acc GBP,0.9891,
06/17/2002,Liontrust Global Alpha C Acc GBP,0.9876,
06/18/2002,Liontrust Global Alpha C Acc GBP,0.9936,
06/19/2002,Liontrust Global Alpha C Acc GBP,0.9853,
06/20/2002,Liontrust Global Alpha C Acc GBP,0.9826,
06/21/2002,Liontrust Global Alpha C Acc GBP,0.9814,
06/22/2002,Liontrust Global Alpha C Acc GBP,0.9814,
06/23/2002,Liontrust Global Alpha C Acc GBP,0.9814,
06/24/2002,Liontrust Global Alpha C Acc GBP,0.9755,
06/25/2002,Liontrust Global Alpha C Acc GBP,0.9789,
06/26/2002,Liontrust Global Alpha C Acc GBP,0.9632,
06/27/2002,Liontrust Global Alpha C Acc GBP,0.9703,
06/28/2002,Liontrust Global Alpha C Acc GBP,0.9761,
06/29/2002,Liontrust Global Alpha C Acc GBP,0.9761,
06/30/2002,Liontrust Global Alpha C Acc GBP,0.9761,
07/01/2002,Liontrust Global Alpha C Acc GBP,0.9838,
07/02/2002,Liontrust Global Alpha C Acc GBP,0.9765,
07/03/2002,Liontrust Global Alpha C Acc GBP,0.9646,
07/04/2002,Liontrust Global Alpha C Acc GBP,0.9625,
07/05/2002,Liontrust Global Alpha C Acc GBP,0.9673,
07/06/2002,Liontrust Global Alpha C Acc GBP,0.9673,
07/07/2002,Liontrust Global Alpha C Acc GBP,0.9673,
07/08/2002,Liontrust Global Alpha C Acc GBP,0.9714,
07/09/2002,Liontrust Global Alpha C Acc GBP,0.9674,
07/10/2002,Liontrust Global Alpha C Acc GBP,0.961,
07/11/2002,Liontrust Global Alpha C Acc GBP,0.9443,
07/12/2002,Liontrust Global Alpha C Acc GBP,0.9385,
07/13/2002,Liontrust Global Alpha C Acc GBP,0.9385,
07/14/2002,Liontrust Global Alpha C Acc GBP,0.9385,
07/15/2002,Liontrust Global Alpha C Acc GBP,0.9278,
07/16/2002,Liontrust Global Alpha C Acc GBP,0.8963,
07/17/2002,Liontrust Global Alpha C Acc GBP,0.9018,
07/18/2002,Liontrust Global Alpha C Acc GBP,0.9124,
07/19/2002,Liontrust Global Alpha C Acc GBP,0.9026,
07/20/2002,Liontrust Global Alpha C Acc GBP,0.9026,
07/21/2002,Liontrust Global Alpha C Acc GBP,0.9026,
07/22/2002,Liontrust Global Alpha C Acc GBP,0.8897,
07/23/2002,Liontrust Global Alpha C Acc GBP,0.8816,
07/24/2002,Liontrust Global Alpha C Acc GBP,0.8668,
07/25/2002,Liontrust Global Alpha C Acc GBP,0.8839,
07/26/2002,Liontrust Global Alpha C Acc GBP,0.8772,
07/27/2002,Liontrust Global Alpha C Acc GBP,0.8772,
07/28/2002,Liontrust Global Alpha C Acc GBP,0.8772,
07/29/2002,Liontrust Global Alpha C Acc GBP,0.9012,
07/30/2002,Liontrust Global Alpha C Acc GBP,0.91,
07/31/2002,Liontrust Global Alpha C Acc GBP,0.9218,
08/01/2002,Liontrust Global Alpha C Acc GBP,0.9155,
08/02/2002,Liontrust Global Alpha C Acc GBP,0.9069,
08/03/2002,Liontrust Global Alpha C Acc GBP,0.9069,
08/04/2002,Liontrust Global Alpha C Acc GBP,0.9069,
08/05/2002,Liontrust Global Alpha C Acc GBP,0.8996,
08/06/2002,Liontrust Global Alpha C Acc GBP,0.9033,
08/07/2002,Liontrust Global Alpha C Acc GBP,0.9186,
08/08/2002,Liontrust Global Alpha C Acc GBP,0.9249,
08/09/2002,Liontrust Global Alpha C Acc GBP,0.9258,
08/10/2002,Liontrust Global Alpha C Acc GBP,0.9258,
08/11/2002,Liontrust Global Alpha C Acc GBP,0.9258,
08/12/2002,Liontrust Global Alpha C Acc GBP,0.928,
08/13/2002,Liontrust Global Alpha C Acc GBP,0.9255,
08/14/2002,Liontrust Global Alpha C Acc GBP,0.9288,
08/15/2002,Liontrust Global Alpha C Acc GBP,0.9382,
08/16/2002,Liontrust Global Alpha C Acc GBP,0.9445,
08/17/2002,Liontrust Global Alpha C Acc GBP,0.9445,
08/18/2002,Liontrust Global Alpha C Acc GBP,0.9445,
08/19/2002,Liontrust Global Alpha C Acc GBP,0.9455,
08/20/2002,Liontrust Global Alpha C Acc GBP,0.949,
08/21/2002,Liontrust Global Alpha C Acc GBP,0.9525,
08/22/2002,Liontrust Global Alpha C Acc GBP,0.949,
08/23/2002,Liontrust Global Alpha C Acc GBP,0.9508,
08/24/2002,Liontrust Global Alpha C Acc GBP,0.9508,
08/25/2002,Liontrust Global Alpha C Acc GBP,0.9508,
08/26/2002,Liontrust Global Alpha C Acc GBP,0.9508,
08/27/2002,Liontrust Global Alpha C Acc GBP,0.9483,
08/28/2002,Liontrust Global Alpha C Acc GBP,0.9458,
08/29/2002,Liontrust Global Alpha C Acc GBP,0.9347,
08/30/2002,Liontrust Global Alpha C Acc GBP,0.9333,
08/31/2002,Liontrust Global Alpha C Acc GBP,0.9333,
09/01/2002,Liontrust Global Alpha C Acc GBP,0.9333,
09/02/2002,Liontrust Global Alpha C Acc GBP,0.9311,
09/03/2002,Liontrust Global Alpha C Acc GBP,0.9229,
09/04/2002,Liontrust Global Alpha C Acc GBP,0.9175,
09/05/2002,Liontrust Global Alpha C Acc GBP,0.9092,
09/06/2002,Liontrust Global Alpha C Acc GBP,0.922,
09/07/2002,Liontrust Global Alpha C Acc GBP,0.922,
09/08/2002,Liontrust Global Alpha C Acc GBP,0.922,
09/09/2002,Liontrust Global Alpha C Acc GBP,0.9224,
09/10/2002,Liontrust Global Alpha C Acc GBP,0.9323,
09/11/2002,Liontrust Global Alpha C Acc GBP,0.9343,
09/12/2002,Liontrust Global Alpha C Acc GBP,0.9291,
09/13/2002,Liontrust Global Alpha C Acc GBP,0.9192,
09/14/2002,Liontrust Global Alpha C Acc GBP,0.9192,
09/15/2002,Liontrust Global Alpha C Acc GBP,0.9192,
09/16/2002,Liontrust Global Alpha C Acc GBP,0.9243,
09/17/2002,Liontrust Global Alpha C Acc GBP,0.9306,
09/18/2002,Liontrust Global Alpha C Acc GBP,0.9104,
09/19/2002,Liontrust Global Alpha C Acc GBP,0.9043,
09/20/2002,Liontrust Global Alpha C Acc GBP,0.9141,
09/21/2002,Liontrust Global Alpha C Acc GBP,0.9141,
09/22/2002,Liontrust Global Alpha C Acc GBP,0.9141,
09/23/2002,Liontrust Global Alpha C Acc GBP,0.9026,
09/24/2002,Liontrust Global Alpha C Acc GBP,0.8877,
09/25/2002,Liontrust Global Alpha C Acc GBP,0.8941,
09/26/2002,Liontrust Global Alpha C Acc GBP,0.8963,
09/27/2002,Liontrust Global Alpha C Acc GBP,0.9074,
09/28/2002,Liontrust Global Alpha C Acc GBP,0.9074,
09/29/2002,Liontrust Global Alpha C Acc GBP,0.9074,
09/30/2002,Liontrust Global Alpha C Acc GBP,0.8942,
10/01/2002,Liontrust Global Alpha C Acc GBP,0.8956,
10/02/2002,Liontrust Global Alpha C Acc GBP,0.9051,
10/03/2002,Liontrust Global Alpha C Acc GBP,0.9096,
10/04/2002,Liontrust Global Alpha C Acc GBP,0.9047,
10/05/2002,Liontrust Global Alpha C Acc GBP,0.9047,
10/06/2002,Liontrust Global Alpha C Acc GBP,0.9047,
10/07/2002,Liontrust Global Alpha C Acc GBP,0.8976,
10/08/2002,Liontrust Global Alpha C Acc GBP,0.898,
10/09/2002,Liontrust Global Alpha C Acc GBP,0.8911,
10/10/2002,Liontrust Global Alpha C Acc GBP,0.8864,
10/11/2002,Liontrust Global Alpha C Acc GBP,0.899,
10/12/2002,Liontrust Global Alpha C Acc GBP,0.899,
10/13/2002,Liontrust Global Alpha C Acc GBP,0.899,
10/14/2002,Liontrust Global Alpha C Acc GBP,0.9064,
10/15/2002,Liontrust Global Alpha C Acc GBP,0.9188,
10/16/2002,Liontrust Global Alpha C Acc GBP,0.9186,
10/17/2002,Liontrust Global Alpha C Acc GBP,0.9248,
10/18/2002,Liontrust Global Alpha C Acc GBP,0.9158,
10/19/2002,Liontrust Global Alpha C Acc GBP,0.9158,
10/20/2002,Liontrust Global Alpha C Acc GBP,0.9158,
10/21/2002,Liontrust Global Alpha C Acc GBP,0.919,
10/22/2002,Liontrust Global Alpha C Acc GBP,0.9186,
10/23/2002,Liontrust Global Alpha C Acc GBP,0.9138,
10/24/2002,Liontrust Global Alpha C Acc GBP,0.9102,
10/25/2002,Liontrust Global Alpha C Acc GBP,0.9093,
10/26/2002,Liontrust Global Alpha C Acc GBP,0.9093,
10/27/2002,Liontrust Global Alpha C Acc GBP,0.9093,
10/28/2002,Liontrust Global Alpha C Acc GBP,0.9131,
10/29/2002,Liontrust Global Alpha C Acc GBP,0.9047,
10/30/2002,Liontrust Global Alpha C Acc GBP,0.9005,
10/31/2002,Liontrust Global Alpha C Acc GBP,0.9127,
11/01/2002,Liontrust Global Alpha C Acc GBP,0.9095,
11/02/2002,Liontrust Global Alpha C Acc GBP,0.9095,
11/03/2002,Liontrust Global Alpha C Acc GBP,0.9095,
11/04/2002,Liontrust Global Alpha C Acc GBP,0.9206,
11/05/2002,Liontrust Global Alpha C Acc GBP,0.9177,
11/06/2002,Liontrust Global Alpha C Acc GBP,0.921,
11/07/2002,Liontrust Global Alpha C Acc GBP,0.9174,
11/08/2002,Liontrust Global Alpha C Acc GBP,0.91,
11/09/2002,Liontrust Global Alpha C Acc GBP,0.91,
11/10/2002,Liontrust Global Alpha C Acc GBP,0.91,
11/11/2002,Liontrust Global Alpha C Acc GBP,0.905,
11/12/2002,Liontrust Global Alpha C Acc GBP,0.9146,
11/13/2002,Liontrust Global Alpha C Acc GBP,0.9102,
11/14/2002,Liontrust Global Alpha C Acc GBP,0.9138,
11/15/2002,Liontrust Global Alpha C Acc GBP,0.9231,
11/16/2002,Liontrust Global Alpha C Acc GBP,0.9231,
11/17/2002,Liontrust Global Alpha C Acc GBP,0.9231,
11/18/2002,Liontrust Global Alpha C Acc GBP,0.9278,
11/19/2002,Liontrust Global Alpha C Acc GBP,0.9215,
11/20/2002,Liontrust Global Alpha C Acc GBP,0.9175,
11/21/2002,Liontrust Global Alpha C Acc GBP,0.9259,
11/22/2002,Liontrust Global Alpha C Acc GBP,0.9255,
11/23/2002,Liontrust Global Alpha C Acc GBP,0.9255,
11/24/2002,Liontrust Global Alpha C Acc GBP,0.9255,
11/25/2002,Liontrust Global Alpha C Acc GBP,0.9215,
11/26/2002,Liontrust Global Alpha C Acc GBP,0.9168,
11/27/2002,Liontrust Global Alpha C Acc GBP,0.9152,
11/28/2002,Liontrust Global Alpha C Acc GBP,0.9252,
11/29/2002,Liontrust Global Alpha C Acc GBP,0.9226,
11/30/2002,Liontrust Global Alpha C Acc GBP,0.9226,
12/01/2002,Liontrust Global Alpha C Acc GBP,0.9226,
12/02/2002,Liontrust Global Alpha C Acc GBP,0.9251,
12/03/2002,Liontrust Global Alpha C Acc GBP,0.9101,
12/04/2002,Liontrust Global Alpha C Acc GBP,0.8992,
12/05/2002,Liontrust Global Alpha C Acc GBP,0.9087,
12/06/2002,Liontrust Global Alpha C Acc GBP,0.898,
12/07/2002,Liontrust Global Alpha C Acc GBP,0.898,
12/08/2002,Liontrust Global Alpha C Acc GBP,0.898,
12/09/2002,Liontrust Global Alpha C Acc GBP,0.8945,
12/10/2002,Liontrust Global Alpha C Acc GBP,0.8951,
12/11/2002,Liontrust Global Alpha C Acc GBP,0.8943,
12/12/2002,Liontrust Global Alpha C Acc GBP,0.8887,
12/13/2002,Liontrust Global Alpha C Acc GBP,0.8816,
12/14/2002,Liontrust Global Alpha C Acc GBP,0.8816,
12/15/2002,Liontrust Global Alpha C Acc GBP,0.8816,
12/16/2002,Liontrust Global Alpha C Acc GBP,0.8897,
12/17/2002,Liontrust Global Alpha C Acc GBP,0.8933,
12/18/2002,Liontrust Global Alpha C Acc GBP,0.8835,
12/19/2002,Liontrust Global Alpha C Acc GBP,0.8786,
12/20/2002,Liontrust Global Alpha C Acc GBP,0.879,
12/21/2002,Liontrust Global Alpha C Acc GBP,0.879,
12/22/2002,Liontrust Global Alpha C Acc GBP,0.879,
12/23/2002,Liontrust Global Alpha C Acc GBP,0.8898,
12/24/2002,Liontrust Global Alpha C Acc GBP,0.8981,
12/25/2002,Liontrust Global Alpha C Acc GBP,0.8981,
12/26/2002,Liontrust Global Alpha C Acc GBP,0.8981,
12/27/2002,Liontrust Global Alpha C Acc GBP,0.8916,
12/28/2002,Liontrust Global Alpha C Acc GBP,0.8916,
12/29/2002,Liontrust Global Alpha C Acc GBP,0.8916,
12/30/2002,Liontrust Global Alpha C Acc GBP,0.8878,
12/31/2002,Liontrust Global Alpha C Acc GBP,0.8951,
01/01/2003,Liontrust Global Alpha C Acc GBP,0.8951,
01/02/2003,Liontrust Global Alpha C Acc GBP,0.8963,
01/03/2003,Liontrust Global Alpha C Acc GBP,0.9085,
01/04/2003,Liontrust Global Alpha C Acc GBP,0.9085,
01/05/2003,Liontrust Global Alpha C Acc GBP,0.9085,
01/06/2003,Liontrust Global Alpha C Acc GBP,0.8974,
01/07/2003,Liontrust Global Alpha C Acc GBP,0.9005,
01/08/2003,Liontrust Global Alpha C Acc GBP,0.8967,
01/09/2003,Liontrust Global Alpha C Acc GBP,0.8875,
01/10/2003,Liontrust Global Alpha C Acc GBP,0.9018,
01/11/2003,Liontrust Global Alpha C Acc GBP,0.9018,
01/12/2003,Liontrust Global Alpha C Acc GBP,0.9018,
01/13/2003,Liontrust Global Alpha C Acc GBP,0.9055,
01/14/2003,Liontrust Global Alpha C Acc GBP,0.8981,
01/15/2003,Liontrust Global Alpha C Acc GBP,0.8933,
01/16/2003,Liontrust Global Alpha C Acc GBP,0.8912,
01/17/2003,Liontrust Global Alpha C Acc GBP,0.8829,
01/18/2003,Liontrust Global Alpha C Acc GBP,0.8829,
01/19/2003,Liontrust Global Alpha C Acc GBP,0.8829,
01/20/2003,Liontrust Global Alpha C Acc GBP,0.8805,
01/21/2003,Liontrust Global Alpha C Acc GBP,0.8697,
01/22/2003,Liontrust Global Alpha C Acc GBP,0.8575,
01/23/2003,Liontrust Global Alpha C Acc GBP,0.8524,
01/24/2003,Liontrust Global Alpha C Acc GBP,0.8423,
01/25/2003,Liontrust Global Alpha C Acc GBP,0.8423,
01/26/2003,Liontrust Global Alpha C Acc GBP,0.8423,
01/27/2003,Liontrust Global Alpha C Acc GBP,0.8219,
01/28/2003,Liontrust Global Alpha C Acc GBP,0.8176,
01/29/2003,Liontrust Global Alpha C Acc GBP,0.8151,
01/30/2003,Liontrust Global Alpha C Acc GBP,0.8273,
01/31/2003,Liontrust Global Alpha C Acc GBP,0.8265,
02/01/2003,Liontrust Global Alpha C Acc GBP,0.8265,
02/02/2003,Liontrust Global Alpha C Acc GBP,0.8265,
02/03/2003,Liontrust Global Alpha C Acc GBP,0.8423,
02/04/2003,Liontrust Global Alpha C Acc GBP,0.8388,
02/05/2003,Liontrust Global Alpha C Acc GBP,0.832,
02/06/2003,Liontrust Global Alpha C Acc GBP,0.8333,
02/07/2003,Liontrust Global Alpha C Acc GBP,0.8335,
02/08/2003,Liontrust Global Alpha C Acc GBP,0.8335,
02/09/2003,Liontrust Global Alpha C Acc GBP,0.8335,
02/10/2003,Liontrust Global Alpha C Acc GBP,0.8329,
02/11/2003,Liontrust Global Alpha C Acc GBP,0.8426,
02/12/2003,Liontrust Global Alpha C Acc GBP,0.8413,
02/13/2003,Liontrust Global Alpha C Acc GBP,0.8383,
02/14/2003,Liontrust Global Alpha C Acc GBP,0.8419,
02/15/2003,Liontrust Global Alpha C Acc GBP,0.8419,
02/16/2003,Liontrust Global Alpha C Acc GBP,0.8419,
02/17/2003,Liontrust Global Alpha C Acc GBP,0.8484,
02/18/2003,Liontrust Global Alpha C Acc GBP,0.8567,
02/19/2003,Liontrust Global Alpha C Acc GBP,0.8598,
02/20/2003,Liontrust Global Alpha C Acc GBP,0.8586,
02/21/2003,Liontrust Global Alpha C Acc GBP,0.8575,
02/22/2003,Liontrust Global Alpha C Acc GBP,0.8575,
02/23/2003,Liontrust Global Alpha C Acc GBP,0.8575,
02/24/2003,Liontrust Global Alpha C Acc GBP,0.8694,
02/25/2003,Liontrust Global Alpha C Acc GBP,0.8573,
02/26/2003,Liontrust Global Alpha C Acc GBP,0.8546,
02/27/2003,Liontrust Global Alpha C Acc GBP,0.8545,
02/28/2003,Liontrust Global Alpha C Acc GBP,0.8507,
03/01/2003,Liontrust Global Alpha C Acc GBP,0.8507,
03/02/2003,Liontrust Global Alpha C Acc GBP,0.8507,
03/03/2003,Liontrust Global Alpha C Acc GBP,0.8627,
03/04/2003,Liontrust Global Alpha C Acc GBP,0.862,
03/05/2003,Liontrust Global Alpha C Acc GBP,0.8511,
03/06/2003,Liontrust Global Alpha C Acc GBP,0.8512,
03/07/2003,Liontrust Global Alpha C Acc GBP,0.8399,
03/08/2003,Liontrust Global Alpha C Acc GBP,0.8399,
03/09/2003,Liontrust Global Alpha C Acc GBP,0.8399,
03/10/2003,Liontrust Global Alpha C Acc GBP,0.8396,
03/11/2003,Liontrust Global Alpha C Acc GBP,0.8332,
03/12/2003,Liontrust Global Alpha C Acc GBP,0.8176,
03/13/2003,Liontrust Global Alpha C Acc GBP,0.8233,
03/14/2003,Liontrust Global Alpha C Acc GBP,0.846,
03/15/2003,Liontrust Global Alpha C Acc GBP,0.846,
03/16/2003,Liontrust Global Alpha C Acc GBP,0.846,
03/17/2003,Liontrust Global Alpha C Acc GBP,0.8472,
03/18/2003,Liontrust Global Alpha C Acc GBP,0.8687,
03/19/2003,Liontrust Global Alpha C Acc GBP,0.8724,
03/20/2003,Liontrust Global Alpha C Acc GBP,0.8666,
03/21/2003,Liontrust Global Alpha C Acc GBP,0.8792,
03/22/2003,Liontrust Global Alpha C Acc GBP,0.8792,
03/23/2003,Liontrust Global Alpha C Acc GBP,0.8792,
03/24/2003,Liontrust Global Alpha C Acc GBP,0.8635,
03/25/2003,Liontrust Global Alpha C Acc GBP,0.8602,
03/26/2003,Liontrust Global Alpha C Acc GBP,0.8731,
03/27/2003,Liontrust Global Alpha C Acc GBP,0.8648,
03/28/2003,Liontrust Global Alpha C Acc GBP,0.8672,
03/29/2003,Liontrust Global Alpha C Acc GBP,0.8672,
03/30/2003,Liontrust Global Alpha C Acc GBP,0.8672,
03/31/2003,Liontrust Global Alpha C Acc GBP,0.8549,
04/01/2003,Liontrust Global Alpha C Acc GBP,0.8558,
04/02/2003,Liontrust Global Alpha C Acc GBP,0.8678,
04/03/2003,Liontrust Global Alpha C Acc GBP,0.8781,
04/04/2003,Liontrust Global Alpha C Acc GBP,0.8789,
04/05/2003,Liontrust Global Alpha C Acc GBP,0.8789,
04/06/2003,Liontrust Global Alpha C Acc GBP,0.8789,
04/07/2003,Liontrust Global Alpha C Acc GBP,0.8985,
04/08/2003,Liontrust Global Alpha C Acc GBP,0.8932,
04/09/2003,Liontrust Global Alpha C Acc GBP,0.8909,
04/10/2003,Liontrust Global Alpha C Acc GBP,0.8914,
04/11/2003,Liontrust Global Alpha C Acc GBP,0.8872,
04/12/2003,Liontrust Global Alpha C Acc GBP,0.8872,
04/13/2003,Liontrust Global Alpha C Acc GBP,0.8872,
04/14/2003,Liontrust Global Alpha C Acc GBP,0.8869,
04/15/2003,Liontrust Global Alpha C Acc GBP,0.8931,
04/16/2003,Liontrust Global Alpha C Acc GBP,0.8926,
04/17/2003,Liontrust Global Alpha C Acc GBP,0.8898,
04/18/2003,Liontrust Global Alpha C Acc GBP,0.8898,
04/19/2003,Liontrust Global Alpha C Acc GBP,0.8898,
04/20/2003,Liontrust Global Alpha C Acc GBP,0.8898,
04/21/2003,Liontrust Global Alpha C Acc GBP,0.8898,
04/22/2003,Liontrust Global Alpha C Acc GBP,0.9038,
04/23/2003,Liontrust Global Alpha C Acc GBP,0.9144,
04/24/2003,Liontrust Global Alpha C Acc GBP,0.9101,
04/25/2003,Liontrust Global Alpha C Acc GBP,0.9031,
04/26/2003,Liontrust Global Alpha C Acc GBP,0.9031,
04/27/2003,Liontrust Global Alpha C Acc GBP,0.9031,
04/28/2003,Liontrust Global Alpha C Acc GBP,0.8992,
04/29/2003,Liontrust Global Alpha C Acc GBP,0.9082,
04/30/2003,Liontrust Global Alpha C Acc GBP,0.907,
05/01/2003,Liontrust Global Alpha C Acc GBP,0.9031,
05/02/2003,Liontrust Global Alpha C Acc GBP,0.9027,
05/03/2003,Liontrust Global Alpha C Acc GBP,0.9027,
05/04/2003,Liontrust Global Alpha C Acc GBP,0.9027,
05/05/2003,Liontrust Global Alpha C Acc GBP,0.9027,
05/06/2003,Liontrust Global Alpha C Acc GBP,0.9245,
05/07/2003,Liontrust Global Alpha C Acc GBP,0.9287,
05/08/2003,Liontrust Global Alpha C Acc GBP,0.9208,
05/09/2003,Liontrust Global Alpha C Acc GBP,0.9206,
05/10/2003,Liontrust Global Alpha C Acc GBP,0.9206,
05/11/2003,Liontrust Global Alpha C Acc GBP,0.9206,
05/12/2003,Liontrust Global Alpha C Acc GBP,0.9268,
05/13/2003,Liontrust Global Alpha C Acc GBP,0.9375,
05/14/2003,Liontrust Global Alpha C Acc GBP,0.9347,
05/15/2003,Liontrust Global Alpha C Acc GBP,0.9325,
05/16/2003,Liontrust Global Alpha C Acc GBP,0.9398,
05/17/2003,Liontrust Global Alpha C Acc GBP,0.9398,
05/18/2003,Liontrust Global Alpha C Acc GBP,0.9398,
05/19/2003,Liontrust Global Alpha C Acc GBP,0.9362,
05/20/2003,Liontrust Global Alpha C Acc GBP,0.9297,
05/21/2003,Liontrust Global Alpha C Acc GBP,0.9241,
05/22/2003,Liontrust Global Alpha C Acc GBP,0.9366,
05/23/2003,Liontrust Global Alpha C Acc GBP,0.9419,
05/24/2003,Liontrust Global Alpha C Acc GBP,0.9419,
05/25/2003,Liontrust Global Alpha C Acc GBP,0.9419,
05/26/2003,Liontrust Global Alpha C Acc GBP,0.9419,
05/27/2003,Liontrust Global Alpha C Acc GBP,0.9382,
05/28/2003,Liontrust Global Alpha C Acc GBP,0.9564,
05/29/2003,Liontrust Global Alpha C Acc GBP,0.954,
05/30/2003,Liontrust Global Alpha C Acc GBP,0.9538,
05/31/2003,Liontrust Global Alpha C Acc GBP,0.9538,
06/01/2003,Liontrust Global Alpha C Acc GBP,0.9538,
06/02/2003,Liontrust Global Alpha C Acc GBP,0.96,
06/03/2003,Liontrust Global Alpha C Acc GBP,0.9577,
06/04/2003,Liontrust Global Alpha C Acc GBP,0.9626,
06/05/2003,Liontrust Global Alpha C Acc GBP,0.9589,
06/06/2003,Liontrust Global Alpha C Acc GBP,0.9559,
06/07/2003,Liontrust Global Alpha C Acc GBP,0.9559,
06/08/2003,Liontrust Global Alpha C Acc GBP,0.9559,
06/09/2003,Liontrust Global Alpha C Acc GBP,0.9558,
06/10/2003,Liontrust Global Alpha C Acc GBP,0.9518,
06/11/2003,Liontrust Global Alpha C Acc GBP,0.9532,
06/12/2003,Liontrust Global Alpha C Acc GBP,0.9603,
06/13/2003,Liontrust Global Alpha C Acc GBP,0.9638,
06/14/2003,Liontrust Global Alpha C Acc GBP,0.9638,
06/15/2003,Liontrust Global Alpha C Acc GBP,0.9638,
06/16/2003,Liontrust Global Alpha C Acc GBP,0.9615,
06/17/2003,Liontrust Global Alpha C Acc GBP,0.9689,
06/18/2003,Liontrust Global Alpha C Acc GBP,0.976,
06/19/2003,Liontrust Global Alpha C Acc GBP,0.9753,
06/20/2003,Liontrust Global Alpha C Acc GBP,0.9668,
06/21/2003,Liontrust Global Alpha C Acc GBP,0.9668,
06/22/2003,Liontrust Global Alpha C Acc GBP,0.9668,
06/23/2003,Liontrust Global Alpha C Acc GBP,0.9671,
06/24/2003,Liontrust Global Alpha C Acc GBP,0.9536,
06/25/2003,Liontrust Global Alpha C Acc GBP,0.9583,
06/26/2003,Liontrust Global Alpha C Acc GBP,0.9593,
06/27/2003,Liontrust Global Alpha C Acc GBP,0.9638,
06/28/2003,Liontrust Global Alpha C Acc GBP,0.9638,
06/29/2003,Liontrust Global Alpha C Acc GBP,0.9638,
06/30/2003,Liontrust Global Alpha C Acc GBP,0.9673,
07/01/2003,Liontrust Global Alpha C Acc GBP,0.9596,
07/02/2003,Liontrust Global Alpha C Acc GBP,0.9617,
07/03/2003,Liontrust Global Alpha C Acc GBP,0.9576,
07/04/2003,Liontrust Global Alpha C Acc GBP,0.9544,
07/05/2003,Liontrust Global Alpha C Acc GBP,0.9544,
07/06/2003,Liontrust Global Alpha C Acc GBP,0.9544,
07/07/2003,Liontrust Global Alpha C Acc GBP,0.9677,
07/08/2003,Liontrust Global Alpha C Acc GBP,0.9763,
07/09/2003,Liontrust Global Alpha C Acc GBP,0.9767,
