Date,Name,NAV
03/04/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/05/2014,JPM Global Macro Opportunities C Net Acc,1.103
03/06/2014,JPM Global Macro Opportunities C Net Acc,1.095
03/07/2014,JPM Global Macro Opportunities C Net Acc,1.088
03/08/2014,JPM Global Macro Opportunities C Net Acc,1.088
03/09/2014,JPM Global Macro Opportunities C Net Acc,1.088
03/10/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/11/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/12/2014,JPM Global Macro Opportunities C Net Acc,1.103
03/13/2014,JPM Global Macro Opportunities C Net Acc,1.096
03/14/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/15/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/16/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/17/2014,JPM Global Macro Opportunities C Net Acc,1.092
03/18/2014,JPM Global Macro Opportunities C Net Acc,1.089
03/19/2014,JPM Global Macro Opportunities C Net Acc,1.091
03/20/2014,JPM Global Macro Opportunities C Net Acc,1.098
03/21/2014,JPM Global Macro Opportunities C Net Acc,1.093
03/22/2014,JPM Global Macro Opportunities C Net Acc,1.093
03/23/2014,JPM Global Macro Opportunities C Net Acc,1.093
03/24/2014,JPM Global Macro Opportunities C Net Acc,1.083
03/25/2014,JPM Global Macro Opportunities C Net Acc,1.08
03/26/2014,JPM Global Macro Opportunities C Net Acc,1.075
03/27/2014,JPM Global Macro Opportunities C Net Acc,1.074
03/28/2014,JPM Global Macro Opportunities C Net Acc,1.065
03/29/2014,JPM Global Macro Opportunities C Net Acc,1.065
03/30/2014,JPM Global Macro Opportunities C Net Acc,1.065
03/31/2014,JPM Global Macro Opportunities C Net Acc,1.061
04/01/2014,JPM Global Macro Opportunities C Net Acc,1.061
04/02/2014,JPM Global Macro Opportunities C Net Acc,1.063
04/03/2014,JPM Global Macro Opportunities C Net Acc,1.062
04/04/2014,JPM Global Macro Opportunities C Net Acc,1.061
04/05/2014,JPM Global Macro Opportunities C Net Acc,1.061
04/06/2014,JPM Global Macro Opportunities C Net Acc,1.061
04/07/2014,JPM Global Macro Opportunities C Net Acc,1.05
04/08/2014,JPM Global Macro Opportunities C Net Acc,1.033
04/09/2014,JPM Global Macro Opportunities C Net Acc,1.027
04/10/2014,JPM Global Macro Opportunities C Net Acc,1.033
04/11/2014,JPM Global Macro Opportunities C Net Acc,1.018
04/12/2014,JPM Global Macro Opportunities C Net Acc,1.018
04/13/2014,JPM Global Macro Opportunities C Net Acc,1.018
04/14/2014,JPM Global Macro Opportunities C Net Acc,1.012
04/15/2014,JPM Global Macro Opportunities C Net Acc,1.021
04/16/2014,JPM Global Macro Opportunities C Net Acc,1.029
04/17/2014,JPM Global Macro Opportunities C Net Acc,1.029
04/18/2014,JPM Global Macro Opportunities C Net Acc,1.029
04/19/2014,JPM Global Macro Opportunities C Net Acc,1.029
04/20/2014,JPM Global Macro Opportunities C Net Acc,1.029
04/21/2014,JPM Global Macro Opportunities C Net Acc,1.029
04/22/2014,JPM Global Macro Opportunities C Net Acc,1.035
04/23/2014,JPM Global Macro Opportunities C Net Acc,1.043
04/24/2014,JPM Global Macro Opportunities C Net Acc,1.042
04/25/2014,JPM Global Macro Opportunities C Net Acc,1.045
04/26/2014,JPM Global Macro Opportunities C Net Acc,1.045
04/27/2014,JPM Global Macro Opportunities C Net Acc,1.045
04/28/2014,JPM Global Macro Opportunities C Net Acc,1.047
04/29/2014,JPM Global Macro Opportunities C Net Acc,1.045
04/30/2014,JPM Global Macro Opportunities C Net Acc,1.05
05/01/2014,JPM Global Macro Opportunities C Net Acc,1.052
05/02/2014,JPM Global Macro Opportunities C Net Acc,1.055
05/03/2014,JPM Global Macro Opportunities C Net Acc,1.055
05/04/2014,JPM Global Macro Opportunities C Net Acc,1.055
05/05/2014,JPM Global Macro Opportunities C Net Acc,1.055
05/06/2014,JPM Global Macro Opportunities C Net Acc,1.057
