Date,Name,NAV
01/27/2012,Rathbone Global Opportunities S Acc,0.410242923
01/28/2012,Rathbone Global Opportunities S Acc,0.410242923
01/29/2012,Rathbone Global Opportunities S Acc,0.410242923
01/30/2012,Rathbone Global Opportunities S Acc,0.407421576
01/31/2012,Rathbone Global Opportunities S Acc,0.407851951
02/01/2012,Rathbone Global Opportunities S Acc,0.409238715
02/02/2012,Rathbone Global Opportunities S Acc,0.412442617
02/03/2012,Rathbone Global Opportunities S Acc,0.413685922
02/04/2012,Rathbone Global Opportunities S Acc,0.413685922
02/05/2012,Rathbone Global Opportunities S Acc,0.413685922
02/06/2012,Rathbone Global Opportunities S Acc,0.417272379
02/07/2012,Rathbone Global Opportunities S Acc,0.416985463
02/08/2012,Rathbone Global Opportunities S Acc,0.417846213
02/09/2012,Rathbone Global Opportunities S Acc,0.418228768
02/10/2012,Rathbone Global Opportunities S Acc,0.420858837
02/11/2012,Rathbone Global Opportunities S Acc,0.420858837
02/12/2012,Rathbone Global Opportunities S Acc,0.420858837
02/13/2012,Rathbone Global Opportunities S Acc,0.420285004
02/14/2012,Rathbone Global Opportunities S Acc,0.423058531
02/15/2012,Rathbone Global Opportunities S Acc,0.424397475
02/16/2012,Rathbone Global Opportunities S Acc,0.42061974
02/17/2012,Rathbone Global Opportunities S Acc,0.421767406
02/18/2012,Rathbone Global Opportunities S Acc,0.421767406
02/19/2012,Rathbone Global Opportunities S Acc,0.421767406
02/20/2012,Rathbone Global Opportunities S Acc,0.423201989
02/21/2012,Rathbone Global Opportunities S Acc,0.422819434
02/22/2012,Rathbone Global Opportunities S Acc,0.424397475
02/23/2012,Rathbone Global Opportunities S Acc,0.425497322
02/24/2012,Rathbone Global Opportunities S Acc,0.426023336
02/25/2012,Rathbone Global Opportunities S Acc,0.426023336
02/26/2012,Rathbone Global Opportunities S Acc,0.426023336
02/27/2012,Rathbone Global Opportunities S Acc,0.424062739
02/28/2012,Rathbone Global Opportunities S Acc,0.425114767
02/29/2012,Rathbone Global Opportunities S Acc,0.425258225
03/01/2012,Rathbone Global Opportunities S Acc,0.42401492
