Date,Name,Close,High,Low,Open,Volume
03/11/2015,Allianz Technology Trust Ord,0.5895,,,,
03/12/2015,Allianz Technology Trust Ord,0.595,,,,
03/13/2015,Allianz Technology Trust Ord,0.6,,,,
03/14/2015,Allianz Technology Trust Ord,0.6,,,,
03/15/2015,Allianz Technology Trust Ord,0.6,,,,
03/16/2015,Allianz Technology Trust Ord,0.608,,,,
03/17/2015,Allianz Technology Trust Ord,0.608,,,,
03/18/2015,Allianz Technology Trust Ord,0.602,,,,
03/19/2015,Allianz Technology Trust Ord,0.6065,,,,
03/20/2015,Allianz Technology Trust Ord,0.612,,,,
03/21/2015,Allianz Technology Trust Ord,0.612,,,,
03/22/2015,Allianz Technology Trust Ord,0.612,,,,
03/23/2015,Allianz Technology Trust Ord,0.6115,,,,
03/24/2015,Allianz Technology Trust Ord,0.617,,,,
03/25/2015,Allianz Technology Trust Ord,0.614,,,,
03/26/2015,Allianz Technology Trust Ord,0.599,,,,
03/27/2015,Allianz Technology Trust Ord,0.602,,,,
03/28/2015,Allianz Technology Trust Ord,0.602,,,,
03/29/2015,Allianz Technology Trust Ord,0.602,,,,
03/30/2015,Allianz Technology Trust Ord,0.615,,,,
03/31/2015,Allianz Technology Trust Ord,0.612,,,,
04/01/2015,Allianz Technology Trust Ord,0.6175,,,,
04/02/2015,Allianz Technology Trust Ord,0.619,,,,
04/03/2015,Allianz Technology Trust Ord,0.619,,,,
04/04/2015,Allianz Technology Trust Ord,0.619,,,,
04/05/2015,Allianz Technology Trust Ord,0.619,,,,
04/06/2015,Allianz Technology Trust Ord,0.619,,,,
04/07/2015,Allianz Technology Trust Ord,0.614,,,,
04/08/2015,Allianz Technology Trust Ord,0.611,,,,
04/09/2015,Allianz Technology Trust Ord,0.6145,,,,
04/10/2015,Allianz Technology Trust Ord,0.61,,,,
04/11/2015,Allianz Technology Trust Ord,0.61,,,,
04/12/2015,Allianz Technology Trust Ord,0.61,,,,
04/13/2015,Allianz Technology Trust Ord,0.622,,,,
04/14/2015,Allianz Technology Trust Ord,0.625,,,,
04/15/2015,Allianz Technology Trust Ord,0.6345,,,,
04/16/2015,Allianz Technology Trust Ord,0.633,,,,
04/17/2015,Allianz Technology Trust Ord,0.624,,,,
04/18/2015,Allianz Technology Trust Ord,0.624,,,,
04/19/2015,Allianz Technology Trust Ord,0.624,,,,
04/20/2015,Allianz Technology Trust Ord,0.627,,,,
04/21/2015,Allianz Technology Trust Ord,0.6245,,,,
04/22/2015,Allianz Technology Trust Ord,0.626,,,,
04/23/2015,Allianz Technology Trust Ord,0.625,,,,
04/24/2015,Allianz Technology Trust Ord,0.6365,,,,
04/25/2015,Allianz Technology Trust Ord,0.6365,,,,
04/26/2015,Allianz Technology Trust Ord,0.6365,,,,
04/27/2015,Allianz Technology Trust Ord,0.64,,,,
04/28/2015,Allianz Technology Trust Ord,0.635,,,,
04/29/2015,Allianz Technology Trust Ord,0.636,,,,
04/30/2015,Allianz Technology Trust Ord,0.622,,,,
05/01/2015,Allianz Technology Trust Ord,0.616,,,,
05/02/2015,Allianz Technology Trust Ord,0.616,,,,
05/03/2015,Allianz Technology Trust Ord,0.616,,,,
05/04/2015,Allianz Technology Trust Ord,0.616,,,,
05/05/2015,Allianz Technology Trust Ord,0.613,,,,
05/06/2015,Allianz Technology Trust Ord,0.6115,,,,
05/07/2015,Allianz Technology Trust Ord,0.607,,,,
05/08/2015,Allianz Technology Trust Ord,0.612,,,,
05/09/2015,Allianz Technology Trust Ord,0.612,,,,
05/10/2015,Allianz Technology Trust Ord,0.612,,,,
05/11/2015,Allianz Technology Trust Ord,0.6215,,,,
05/12/2015,Allianz Technology Trust Ord,0.6085,,,,
05/13/2015,Allianz Technology Trust Ord,0.61225,,,,
05/14/2015,Allianz Technology Trust Ord,0.612,,,,
05/15/2015,Allianz Technology Trust Ord,0.612,,,,
05/16/2015,Allianz Technology Trust Ord,0.612,,,,
05/17/2015,Allianz Technology Trust Ord,0.612,,,,
05/18/2015,Allianz Technology Trust Ord,0.616,,,,
05/19/2015,Allianz Technology Trust Ord,0.6245,,,,
05/20/2015,Allianz Technology Trust Ord,0.6305,,,,
05/21/2015,Allianz Technology Trust Ord,0.62325,,,,
05/22/2015,Allianz Technology Trust Ord,0.622,,,,
05/23/2015,Allianz Technology Trust Ord,0.622,,,,
05/24/2015,Allianz Technology Trust Ord,0.622,,,,
05/25/2015,Allianz Technology Trust Ord,0.622,,,,
05/26/2015,Allianz Technology Trust Ord,0.621,,,,
05/27/2015,Allianz Technology Trust Ord,0.6255,,,,
05/28/2015,Allianz Technology Trust Ord,0.626,,,,
05/29/2015,Allianz Technology Trust Ord,0.6245,,,,
05/30/2015,Allianz Technology Trust Ord,0.6245,,,,
05/31/2015,Allianz Technology Trust Ord,0.6245,,,,
06/01/2015,Allianz Technology Trust Ord,0.6245,,,,
